[rosmaster.main][INFO] 2026-04-09 01:49:09,789: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-09 01:49:09,789: Starting ROS Master Node
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:52:29,364: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_20517_1775670645777
[rosmaster.master][INFO] 2026-04-09 01:52:29,365: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_20517_1775670645777
[rosmaster.master][INFO] 2026-04-09 01:52:30,270: +PARAM [/me5400_seq] by /rosparam-23517
[rosmaster.master][INFO] 2026-04-09 01:52:30,305: +PARAM [/me5400_seq] by /rosparam-23520
[rosmaster.master][INFO] 2026-04-09 01:55:20,356: +PUB [/rosout] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,356: +SERVICE [/rviz_1775670920354992960/get_loggers] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,356: +SERVICE [/rviz_1775670920354992960/set_logger_level] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,356: +SUB [/clock] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,357: +CACHEDPARAM [/rosout_disable_topics_generation] by /rviz_1775670920354992960
[rosmaster.master][INFO] 2026-04-09 01:55:20,389: publisherUpdate[/rosout] -> http://z790m:38763/ ['http://z790m:35905/', 'http://z790m:41003/', 'http://z790m:34277/', 'http://z790m:41453/', 'http://z790m:35187/', 'http://z790m:46007/']
[rosmaster.master][INFO] 2026-04-09 01:55:20,389: publisherUpdate[/rosout] -> http://z790m:38763/ ['http://z790m:35905/', 'http://z790m:41003/', 'http://z790m:34277/', 'http://z790m:41453/', 'http://z790m:35187/', 'http://z790m:46007/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-09 01:55:20,449: +PUB [/rosout] /gt_path_publisher_24337_1775670920334 http://z790m:44385/
[rosmaster.master][INFO] 2026-04-09 01:55:20,450: +SUB [/clock] /gt_path_publisher_24337_1775670920334 http://z790m:44385/
[rosmaster.master][INFO] 2026-04-09 01:55:20,451: +SERVICE [/gt_path_publisher_24337_1775670920334/get_loggers] /gt_path_publisher_24337_1775670920334 http://z790m:44385/
[rosmaster.master][INFO] 2026-04-09 01:55:20,451: +SERVICE [/gt_path_publisher_24337_1775670920334/set_logger_level] /gt_path_publisher_24337_1775670920334 http://z790m:44385/
[rosmaster.master][INFO] 2026-04-09 01:55:20,451: +PUB [/gt_path] /gt_path_publisher_24337_1775670920334 http://z790m:44385/
[rosmaster.master][INFO] 2026-04-09 01:55:20,451: +CACHEDPARAM [/rosout_disable_topics_generation] by /gt_path_publisher_24337_1775670920334
[rosmaster.master][INFO] 2026-04-09 01:55:20,461: +CACHEDPARAM [/rosout_disable_topics_generation] by /gt_path_publisher_24337_1775670920334
[rosmaster.master][INFO] 2026-04-09 01:55:20,462: +CACHEDPARAM [/rosout_disable_topics_generation] by /gt_path_publisher_24337_1775670920334
[rosmaster.master][INFO] 2026-04-09 01:55:20,489: publisherUpdate[/rosout] -> http://z790m:38763/ ['http://z790m:35905/', 'http://z790m:41003/', 'http://z790m:34277/', 'http://z790m:41453/', 'http://z790m:35187/', 'http://z790m:46007/', 'http://z790m:44385/']
[rosmaster.master][INFO] 2026-04-09 01:55:20,489: publisherUpdate[/gt_path] -> http://z790m:41003/ ['http://z790m:35905/', 'http://z790m:44385/']
[rosmaster.master][INFO] 2026-04-09 01:55:20,490: publisherUpdate[/rosout] -> http://z790m:38763/ ['http://z790m:35905/', 'http://z790m:41003/', 'http://z790m:34277/', 'http://z790m:41453/', 'http://z790m:35187/', 'http://z790m:46007/', 'http://z790m:44385/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-09 01:55:20,490: publisherUpdate[/gt_path] -> http://z790m:41453/ ['http://z790m:35905/', 'http://z790m:44385/']
[rosmaster.master][INFO] 2026-04-09 01:55:20,490: publisherUpdate[/gt_path] -> http://z790m:41003/ ['http://z790m:35905/', 'http://z790m:44385/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.threadpool][ERROR] 2026-04-09 01:55:20,490: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:55:20,490: publisherUpdate[/gt_path] -> http://z790m:41453/ ['http://z790m:35905/', 'http://z790m:44385/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.threadpool][ERROR] 2026-04-09 01:55:20,490: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:55:20,642: +SUB [/tf] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,642: +SUB [/tf_static] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,679: +PUB [/initialpose] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,679: +PUB [/goal] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,682: +SUB [/path] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,682: +SUB [/Odometry] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,683: +SUB [/cloud_registered] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,683: -SUB [/cloud_registered] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,684: +SUB [/cloud_registered] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,684: +SUB [/gt_path] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,685: +SUB [/detection/pointcloud] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,686: +SUB [/visualization_marker_array] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,686: -SUB [/visualization_marker_array] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,687: +SUB [/mctrack/markers] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,687: +SUB [/visualization_marker_array] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,688: -SUB [/visualization_marker_array] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,688: +SUB [/detection/bboxes_3d] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,688: -PUB [/goal] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,688: -PUB [/initialpose] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,690: +PUB [/initialpose] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,690: +PUB [/goal] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,691: +PUB [/move_base_simple/goal] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,691: -PUB [/goal] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,691: +PUB [/clicked_point] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,702: +SERVICE [/rviz_1775670920354992960/reload_shaders] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,703: +SERVICE [/rviz_1775670920354992960/load_config] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,703: +SERVICE [/rviz_1775670920354992960/load_config_discarding_changes] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,703: +SERVICE [/rviz_1775670920354992960/save_config] /rviz_1775670920354992960 http://z790m:46007/
[rosmaster.master][INFO] 2026-04-09 01:55:20,880: +PARAM [/me5400_seq] by /rosparam-24856
[rosmaster.master][INFO] 2026-04-09 01:55:22,713: +PUB [/rosout] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:22,714: +SUB [/clock] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:22,715: +SERVICE [/kitti_pointpillars_bag_detector_24859_1775670922582/get_loggers] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:22,715: +SERVICE [/kitti_pointpillars_bag_detector_24859_1775670922582/set_logger_level] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:22,741: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:22,742: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:22,794: publisherUpdate[/rosout] -> http://z790m:38763/ ['http://z790m:35905/', 'http://z790m:41003/', 'http://z790m:34277/', 'http://z790m:41453/', 'http://z790m:35187/', 'http://z790m:46007/', 'http://z790m:44385/', 'http://z790m:44343/']
[rosmaster.master][INFO] 2026-04-09 01:55:22,794: publisherUpdate[/rosout] -> http://z790m:38763/ ['http://z790m:35905/', 'http://z790m:41003/', 'http://z790m:34277/', 'http://z790m:41453/', 'http://z790m:35187/', 'http://z790m:46007/', 'http://z790m:44385/', 'http://z790m:44343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-09 01:55:23,517: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,517: +PUB [/detection/bboxes_3d] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,518: +PUB [/detection/status] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,518: +PUB [/detection/kitti_tracking] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,518: +PUB [/detection/lidar_tracking] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,518: +PUB [/detection/lidar_detections] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,519: +PUB [/detection/pointcloud] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,519: +PUB [/detection/imu] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,519: +SUB [/kitti/velo/pointcloud] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,520: +SUB [/kitti/oxts/imu] /kitti_pointpillars_bag_detector_24859_1775670922582 http://z790m:44343/
[rosmaster.master][INFO] 2026-04-09 01:55:23,520: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,520: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,521: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,521: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,521: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,522: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,522: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,522: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_24859_1775670922582
[rosmaster.master][INFO] 2026-04-09 01:55:23,595: publisherUpdate[/detection/bboxes_3d] -> http://z790m:41003/ ['http://z790m:44343/']
[rosmaster.master][INFO] 2026-04-09 01:55:23,595: publisherUpdate[/detection/bboxes_3d] -> http://z790m:41453/ ['http://z790m:44343/']
[rosmaster.master][INFO] 2026-04-09 01:55:23,595: publisherUpdate[/detection/bboxes_3d] -> http://z790m:41453/ ['http://z790m:44343/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.master][INFO] 2026-04-09 01:55:23,595: publisherUpdate[/detection/bboxes_3d] -> http://z790m:46007/ ['http://z790m:44343/']
[rosmaster.threadpool][ERROR] 2026-04-09 01:55:23,596: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:55:23,596: publisherUpdate[/detection/bboxes_3d] -> http://z790m:41003/ ['http://z790m:44343/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.master][INFO] 2026-04-09 01:55:23,596: publisherUpdate[/detection/lidar_detections] -> http://z790m:35187/ ['http://z790m:44343/']
[rosmaster.threadpool][ERROR] 2026-04-09 01:55:23,596: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:55:23,596: publisherUpdate[/detection/bboxes_3d] -> http://z790m:46007/ ['http://z790m:44343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-09 01:55:23,597: publisherUpdate[/detection/pointcloud] -> http://z790m:41003/ ['http://z790m:44343/']
[rosmaster.master][INFO] 2026-04-09 01:55:23,597: publisherUpdate[/detection/pointcloud] -> http://z790m:41453/ ['http://z790m:44343/']
[rosmaster.master][INFO] 2026-04-09 01:55:23,597: publisherUpdate[/detection/lidar_detections] -> http://z790m:35187/ ['http://z790m:44343/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.threadpool][ERROR] 2026-04-09 01:55:23,597: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:55:23,597: publisherUpdate[/detection/pointcloud] -> http://z790m:41453/ ['http://z790m:44343/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.master][INFO] 2026-04-09 01:55:23,597: publisherUpdate[/detection/pointcloud] -> http://z790m:46007/ ['http://z790m:44343/']
[rosmaster.master][INFO] 2026-04-09 01:55:23,597: publisherUpdate[/detection/pointcloud] -> http://z790m:41003/ ['http://z790m:44343/']: sec=0.00, exception=[Errno 22] Invalid argument
[rosmaster.threadpool][ERROR] 2026-04-09 01:55:23,597: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.threadpool][ERROR] 2026-04-09 01:55:23,598: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
OSError: [Errno 22] Invalid argument

[rosmaster.master][INFO] 2026-04-09 01:55:23,598: publisherUpdate[/detection/pointcloud] -> http://z790m:46007/ ['http://z790m:44343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-09 01:55:35,973: +PARAM [/mctrack_online_node/config] by /mctrack_online_node
[rosmaster.master][INFO] 2026-04-09 01:55:35,974: +PUB [/rosout] /mctrack_online_node http://z790m:37061/
[rosmaster.master][INFO] 2026-04-09 01:55:35,976: +SUB [/clock] /mctrack_online_node http://z790m:37061/
